1,RCB,RR,Wankhede stadium
2,RR,RCB,HPCA stadium
3,RCB,KKR,Wankhede stadium
4,KKR,RCB,Eden Garden
5,RCB,SRH,Wankhede stadium
6,SRH,RCB,Feroz Shah Kotla Ground
7,RCB,CSK,Wankhede stadium
8,CSK,RCB,M A. Chidambaram Stadium
9,RCB,MI,Wankhede stadium
10,MI,RCB,Dr DY Patil Sports Academy
11,RCB,PBKS,Wankhede stadium
12,PBKS,RCB,Barabati Stadium
13,RCB,DC,Wankhede stadium
14,DC,RCB,Barkatullah Khan Stadium
15,RR,KKR,HPCA stadium
16,KKR,RR,Eden Garden
17,RR,SRH,HPCA stadium
18,SRH,RR,Feroz Shah Kotla Ground
19,RR,CSK,HPCA stadium
20,CSK,RR,M A. Chidambaram Stadium
21,RR,MI,HPCA stadium
22,MI,RR,Dr DY Patil Sports Academy
23,RR,PBKS,HPCA stadium
24,PBKS,RR,Barabati Stadium
25,RR,DC,HPCA stadium
26,DC,RR,Barkatullah Khan Stadium
27,KKR,SRH,Eden Garden
28,SRH,KKR,Feroz Shah Kotla Ground
29,KKR,CSK,Eden Garden
30,CSK,KKR,M A. Chidambaram Stadium
31,KKR,MI,Eden Garden
32,MI,KKR,Dr DY Patil Sports Academy
33,KKR,PBKS,Eden Garden
34,PBKS,KKR,Barabati Stadium
35,KKR,DC,Eden Garden
36,DC,KKR,Barkatullah Khan Stadium
37,SRH,CSK,Feroz Shah Kotla Ground
38,CSK,SRH,M A. Chidambaram Stadium
39,SRH,MI,Feroz Shah Kotla Ground
40,MI,SRH,Dr DY Patil Sports Academy
41,SRH,PBKS,Feroz Shah Kotla Ground
42,PBKS,SRH,Barabati Stadium
43,SRH,DC,Feroz Shah Kotla Ground
44,DC,SRH,Barkatullah Khan Stadium
45,CSK,MI,M A. Chidambaram Stadium
46,MI,CSK,Dr DY Patil Sports Academy
47,CSK,PBKS,M A. Chidambaram Stadium
48,PBKS,CSK,Barabati Stadium
49,CSK,DC,M A. Chidambaram Stadium
50,DC,CSK,Barkatullah Khan Stadium
51,MI,PBKS,Dr DY Patil Sports Academy
52,PBKS,MI,Barabati Stadium
53,MI,DC,Dr DY Patil Sports Academy
54,DC,MI,Barkatullah Khan Stadium
55,PBKS,DC,Barabati Stadium
56,DC,PBKS,Barkatullah Khan Stadium
